24.0,116273.0,90,,US
18.0,116286.0,90,Roger Voss,France
35.0,116299.0,92,Virginie Boone,US
75.0,116312.0,92,Virginie Boone,US
11.0,116325.0,87,,US
29.0,116338.0,87,Paul Gregutt,US
10.0,116351.0,85,Roger Voss,France
16.0,116364.0,85,,Italy
11.0,116377.0,85,Joe Czerwinski,Australia
12.0,116390.0,85,Joe Czerwinski,Australia
55.0,116403.0,88,Roger Voss,France
16.0,116416.0,88,Roger Voss,France
40.0,116429.0,87,Michael Schachner,Chile
18.0,116442.0,87,,US
32.0,116468.0,88,Matt Kettmann,US
16.0,116481.0,88,Jim Gordon,US
12.0,116494.0,88,Jim Gordon,US
22.0,116507.0,87,,US
13.0,116520.0,86,,Italy
52.0,116533.0,90,,Italy
25.0,116546.0,90,Michael Schachner,Spain
20.0,116559.0,88,Michael Schachner,Chile
20.0,116572.0,88,Jim Gordon,US
27.0,116585.0,90,Sean P. Sullivan,US
49.0,116598.0,90,Virginie Boone,US
7.0,117001.0,86,Roger Voss,France
50.0,117014.0,82,,US
130.0,117027.0,97,,US
38.0,117040.0,93,Matt Kettmann,US
49.0,117053.0,93,Virginie Boone,US
90.0,117066.0,93,Virginie Boone,US
55.0,117079.0,93,Jim Gordon,US
55.0,117092.0,93,Kerin O’Keefe,Italy
120.0,117105.0,93,Roger Voss,France
42.0,117118.0,93,Matt Kettmann,US
10.0,117131.0,81,Michael Schachner,Spain
18.0,117157.0,85,Joe Czerwinski,Australia
16.0,117170.0,85,,US
9.0,117183.0,88,Sean P. Sullivan,US
125.0,117196.0,88,Anna Lee C. Iijima,US
239.0,117209.0,95,Joe Czerwinski,Germany
23.0,117222.0,93,,Germany
12.0,117235.0,83,,US
16.0,117248.0,82,Michael Schachner,Argentina
13.0,117261.0,82,,US
25.0,117274.0,87,Paul Gregutt,US
15.0,117287.0,87,Michael Schachner,Chile
21.0,117300.0,82,Michael Schachner,Spain
11.0,117313.0,81,Michael Schachner,Argentina
12.0,117326.0,89,Paul Gregutt,US
18.0,117339.0,89,Virginie Boone,US
14.0,117352.0,87,Michael Schachner,Chile
25.0,117365.0,87,Sean P. Sullivan,US
28.0,117378.0,86,,US
25.0,117404.0,88,Michael Schachner,Argentina
55.0,117417.0,87,,US
62.0,117430.0,91,Anne Krebiehl MW,France
38.0,117443.0,91,Michael Schachner,Spain
25.0,117456.0,91,Sean P. Sullivan,US
35.0,117469.0,91,Kerin O’Keefe,Italy
60.0,117482.0,91,Matt Kettmann,US
27.0,117495.0,90,Virginie Boone,US
42.0,117508.0,90,,US
45.0,117521.0,90,,Italy
30.0,117534.0,90,,US
12.0,117547.0,88,Roger Voss,France
38.0,117560.0,88,Sean P. Sullivan,US
18.0,117573.0,90,Susan Kostrzewa,South Africa
60.0,117586.0,89,Joe Czerwinski,Australia
62.0,117599.0,94,Virginie Boone,US
49.0,117612.0,94,Kerin O’Keefe,Italy
10.0,117625.0,86,Michael Schachner,Spain
25.0,117638.0,85,Roger Voss,France
15.0,117651.0,88,,Italy
19.0,117664.0,87,,US
30.0,117677.0,88,Lauren Buzzeo,South Africa
26.0,117690.0,88,Roger Voss,France
18.0,117703.0,87,,US
19.0,117716.0,91,Virginie Boone,US
45.0,117729.0,91,Michael Schachner,Argentina
30.0,117742.0,91,Virginie Boone,US
72.0,117755.0,91,,US
40.0,117768.0,91,Roger Voss,France
50.0,117781.0,92,Paul Gregutt,US
39.0,117794.0,92,Roger Voss,Portugal
20.0,117807.0,86,Roger Voss,France
10.0,117820.0,86,Roger Voss,Portugal
100.0,117833.0,94,Kerin O’Keefe,Italy
46.0,117846.0,94,Matt Kettmann,US
70.0,117859.0,94,Paul Gregutt,US
58.0,117872.0,92,,US
125.0,117885.0,92,,US
18.0,117898.0,85,Anna Lee C. Iijima,Germany
21.0,118301.0,89,Michael Schachner,Spain
38.0,118314.0,92,Paul Gregutt,US
41.0,118327.0,91,Anna Lee C. Iijima,Germany
12.0,118353.0,86,Paul Gregutt,US
16.0,118366.0,84,Roger Voss,France
15.0,118379.0,83,,US
20.0,118392.0,83,,US
18.0,118405.0,90,Kerin O’Keefe,Italy
30.0,118418.0,90,Roger Voss,Portugal
30.0,118431.0,87,Sean P. Sullivan,US
22.0,118444.0,87,Roger Voss,France
24.0,118457.0,89,Kerin O’Keefe,Italy
26.0,118470.0,89,Roger Voss,France
70.0,118483.0,88,Roger Voss,France
10.0,118496.0,88,Michael Schachner,Argentina
19.0,118509.0,88,Roger Voss,France
12.0,118535.0,87,,US
10.0,118548.0,86,Michael Schachner,Spain
75.0,118561.0,90,Kerin O’Keefe,Italy
45.0,118574.0,90,Kerin O’Keefe,Italy
44.0,118587.0,90,Jim Gordon,US
51.0,118600.0,86,,Italy
9.0,118613.0,86,Roger Voss,France
13.0,118626.0,86,Kerin O’Keefe,Italy
14.0,118639.0,86,Anne Krebiehl MW,France
35.0,118652.0,91,Virginie Boone,US
36.0,118665.0,91,Virginie Boone,US
55.0,118678.0,91,Virginie Boone,US
31.0,118691.0,83,Paul Gregutt,US
15.0,118704.0,82,,US
58.0,118730.0,92,,US
30.0,118743.0,88,Matt Kettmann,US
37.0,118756.0,87,Roger Voss,France
18.0,118769.0,88,Roger Voss,France
18.0,118782.0,88,,Italy
10.0,118795.0,89,,US
63.0,118808.0,89,,Italy
30.0,118821.0,92,Anne Krebiehl MW,France
32.0,118834.0,91,Michael Schachner,Spain
60.0,118847.0,90,,Italy
65.0,118860.0,90,,US
20.0,118873.0,90,Michael Schachner,Argentina
40.0,118886.0,90,Paul Gregutt,US
25.0,118899.0,84,,US
14.0,118912.0,84,Anna Lee C. Iijima,US
50.0,118925.0,85,Paul Gregutt,US
18.0,118951.0,80,Michael Schachner,Argentina
40.0,118964.0,95,Kerin O’Keefe,Italy
16.0,118977.0,86,Virginie Boone,US
13.0,118990.0,86,Paul Gregutt,US
10.0,119003.0,85,Roger Voss,France
6.0,119016.0,85,Lauren Buzzeo,France
15.0,119029.0,88,Joe Czerwinski,Australia
30.0,119042.0,88,Michael Schachner,Spain
25.0,119055.0,88,Roger Voss,France
20.0,119068.0,88,Roger Voss,France
27.0,119094.0,91,Roger Voss,Austria
27.0,119107.0,88,Paul Gregutt,US
25.0,119120.0,88,Sean P. Sullivan,US
12.0,119133.0,87,Roger Voss,France
17.0,119146.0,87,Jim Gordon,US
9.0,119159.0,83,Michael Schachner,Spain
20.0,119172.0,83,Roger Voss,France
8.0,119185.0,84,Michael Schachner,Spain
14.0,119198.0,84,Sean P. Sullivan,US
30.0,119601.0,87,,US
12.0,119614.0,87,,Italy
41.0,119627.0,92,Paul Gregutt,US
35.0,119640.0,92,Roger Voss,France
97.0,119653.0,96,Kerin O’Keefe,Italy
25.0,119666.0,95,Anne Krebiehl MW,Austria
20.0,119679.0,92,Roger Voss,Portugal
55.0,119692.0,92,Matt Kettmann,US
30.0,119705.0,88,Anne Krebiehl MW,Austria
40.0,119718.0,88,Matt Kettmann,US
20.0,119731.0,87,Roger Voss,France
19.0,119744.0,87,Roger Voss,France
20.0,119757.0,87,Sean P. Sullivan,US
42.0,119770.0,87,Sean P. Sullivan,US
19.0,119783.0,87,Kerin O’Keefe,Italy
40.0,119809.0,90,Virginie Boone,US
8.0,119822.0,88,Matt Kettmann,US
14.0,119835.0,88,Roger Voss,France
43.0,119848.0,89,Roger Voss,France
29.0,119861.0,89,Jim Gordon,US
28.0,119887.0,88,Paul Gregutt,US
16.0,119900.0,88,Joe Czerwinski,New Zealand
40.0,119913.0,90,Paul Gregutt,US
35.0,119926.0,90,Paul Gregutt,US
28.0,119939.0,91,Paul Gregutt,US
50.0,119952.0,91,,US
49.0,119965.0,91,Roger Voss,Portugal
27.0,119978.0,90,Jim Gordon,US
100.0,119991.0,92,Virginie Boone,US
44.0,120004.0,92,Matt Kettmann,US
29.0,120017.0,92,Paul Gregutt,US
92.0,120030.0,94,Kerin O’Keefe,Italy
120.0,120043.0,94,Michael Schachner,Argentina
28.0,120056.0,89,Sean P. Sullivan,US
15.0,120069.0,89,Anna Lee C. Iijima,US
45.0,120082.0,94,Roger Voss,France
46.0,120095.0,94,Matt Kettmann,US
10.0,120108.0,85,Michael Schachner,Argentina
55.0,120134.0,91,Sean P. Sullivan,US
50.0,120147.0,91,Virginie Boone,US
15.0,120160.0,84,,US
17.0,120173.0,84,Michael Schachner,Argentina
65.0,120186.0,93,Paul Gregutt,US
45.0,120199.0,92,Virginie Boone,US
19.0,120212.0,92,Joe Czerwinski,Australia
42.0,120225.0,90,Kerin O’Keefe,Italy
60.0,120238.0,90,Kerin O’Keefe,Italy
52.0,120251.0,92,Virginie Boone,US
50.0,120264.0,92,Mike DeSimone,Israel
14.0,120290.0,84,Michael Schachner,Spain
18.0,120303.0,84,Virginie Boone,US
15.0,120316.0,89,Michael Schachner,Spain
25.0,120329.0,89,,US
28.0,120342.0,89,Virginie Boone,US
28.0,120355.0,84,,US
20.0,120368.0,86,Virginie Boone,US
13.0,120381.0,86,,Italy
45.0,120394.0,91,Paul Gregutt,Canada
80.0,120407.0,91,Kerin O’Keefe,Italy
80.0,120420.0,93,Virginie Boone,US
32.0,120433.0,93,Virginie Boone,US
56.0,120446.0,93,Anna Lee C. Iijima,Germany
17.0,120459.0,86,Michael Schachner,Argentina
14.0,120485.0,84,,US
9.0,120498.0,84,,Italy
19.0,120901.0,92,Matt Kettmann,US
40.0,120914.0,82,,US
15.0,120927.0,82,Michael Schachner,Argentina
52.0,120940.0,92,Anne Krebiehl MW,Austria
20.0,120966.0,90,Virginie Boone,US
35.0,120979.0,90,Sean P. Sullivan,US
86.0,120992.0,95,Virginie Boone,US
60.0,121005.0,94,Roger Voss,France
20.0,121018.0,88,Sean P. Sullivan,US
27.0,121031.0,88,Sean P. Sullivan,US
18.0,121044.0,90,Lauren Buzzeo,France
100.0,121057.0,90,Kerin O’Keefe,Italy
35.0,121070.0,90,Virginie Boone,US
13.0,121083.0,87,Roger Voss,France
42.0,121096.0,87,,US
25.0,121109.0,84,,US
40.0,121122.0,84,Paul Gregutt,US
11.0,121135.0,83,Michael Schachner,Mexico
10.0,121148.0,83,Roger Voss,Portugal
38.0,121187.0,90,Sean P. Sullivan,US
107.0,121200.0,90,Kerin O’Keefe,Italy
100.0,121213.0,92,Virginie Boone,US
36.0,121226.0,92,Roger Voss,France
57.0,121239.0,94,Kerin O’Keefe,Italy
85.0,121252.0,94,Matt Kettmann,US
65.0,121265.0,93,Virginie Boone,US
25.0,121278.0,86,Fiona Adams,US
10.0,121291.0,86,Roger Voss,Portugal
40.0,121317.0,92,,US
40.0,121330.0,91,,Italy
21.0,121356.0,87,Michael Schachner,Chile
20.0,121369.0,87,Lauren Buzzeo,France
14.0,121382.0,87,Jim Gordon,US
12.0,121395.0,85,Jim Gordon,US
8.0,121408.0,84,Michael Schachner,Chile
19.0,121421.0,88,Roger Voss,France
18.0,121434.0,87,Virginie Boone,US
38.0,121447.0,90,Virginie Boone,US
25.0,121460.0,89,Jim Gordon,US
14.0,121473.0,87,Roger Voss,Portugal
36.0,121486.0,90,Virginie Boone,US
32.0,121499.0,90,Anne Krebiehl MW,Austria
85.0,121512.0,90,Joe Czerwinski,Australia
13.0,121525.0,85,Michael Schachner,Chile
8.0,121538.0,85,Jim Gordon,US
25.0,121551.0,90,Roger Voss,France
18.0,121564.0,90,Kerin O’Keefe,Italy
42.0,121577.0,89,Jim Gordon,US
50.0,121590.0,89,Kerin O’Keefe,Italy
44.0,121603.0,85,,US
12.0,121616.0,85,Roger Voss,France
35.0,121629.0,88,,US
31.0,121642.0,87,Paul Gregutt,US
11.0,121655.0,87,Michael Schachner,Chile
55.0,121668.0,87,,US
20.0,121681.0,93,Roger Voss,France
22.0,121694.0,93,Roger Voss,France
56.0,121707.0,93,Roger Voss,France
25.0,121720.0,84,,US
11.0,121733.0,83,,US
20.0,121746.0,83,Virginie Boone,US
10.0,121759.0,83,Jim Gordon,US
10.0,121785.0,86,Jim Gordon,US
15.0,121798.0,84,,US
17.0,122201.0,86,,Italy
31.0,122214.0,88,Paul Gregutt,Canada
18.0,122227.0,88,Sean P. Sullivan,US
44.0,122240.0,88,Virginie Boone,US
19.0,122253.0,90,Anne Krebiehl MW,Austria
19.0,122266.0,90,Kerin O’Keefe,Italy
22.0,122279.0,87,,US
26.0,122292.0,87,Roger Voss,France
50.0,122305.0,89,Roger Voss,France
26.0,122318.0,89,Michael Schachner,Chile
75.0,122331.0,91,Roger Voss,France
57.0,122344.0,91,Roger Voss,France
20.0,122370.0,86,Michael Schachner,Argentina
13.0,122383.0,85,Roger Voss,France
15.0,122396.0,84,Michael Schachner,Argentina
16.0,122409.0,84,Roger Voss,France
440.0,122422.0,96,Anna Lee C. Iijima,Germany
25.0,122435.0,87,,US
15.0,122448.0,87,,Italy
45.0,122461.0,87,Michael Schachner,Argentina
35.0,122474.0,88,Paul Gregutt,US
13.0,122487.0,88,Jim Gordon,US
48.0,122500.0,95,Anne Krebiehl MW,Austria
42.0,122513.0,95,Matt Kettmann,US
20.0,122526.0,90,,US
30.0,122539.0,90,Anna Lee C. Iijima,Germany
235.0,122552.0,90,Michael Schachner,Chile
170.0,122565.0,95,Michael Schachner,Spain
40.0,122578.0,94,,Italy
22.0,122591.0,89,Anna Lee C. Iijima,Germany
28.0,122604.0,89,Paul Gregutt,US
19.0,122617.0,84,Michael Schachner,Portugal
24.0,122630.0,85,,US
24.0,122643.0,85,Joe Czerwinski,Germany
75.0,122656.0,89,,Italy
35.0,122682.0,88,,US
22.0,122695.0,88,,US
35.0,122708.0,91,Joe Czerwinski,New Zealand
45.0,122721.0,91,Paul Gregutt,US
35.0,122734.0,91,Matt Kettmann,US
40.0,122747.0,90,,Italy
10.0,122760.0,85,Michael Schachner,Spain
32.0,122773.0,85,Roger Voss,France
75.0,122799.0,93,,US
59.0,122825.0,92,,US
35.0,122838.0,89,Kerin O’Keefe,Italy
39.0,122851.0,89,Matt Kettmann,US
33.0,122864.0,91,Matt Kettmann,US
43.0,122877.0,91,Sean P. Sullivan,US
38.0,122890.0,89,Mike DeSimone,Israel
15.0,122903.0,89,Sean P. Sullivan,US
24.0,122916.0,89,Virginie Boone,US
10.0,122929.0,82,Michael Schachner,Spain
95.0,122942.0,97,Roger Voss,France
85.0,122955.0,91,,US
25.0,122968.0,91,Roger Voss,France
15.0,122981.0,86,Kerin O’Keefe,Italy
25.0,122994.0,86,Kerin O’Keefe,Italy
24.0,123007.0,86,Lauren Buzzeo,France
30.0,123020.0,90,Joe Czerwinski,New Zealand
48.0,123033.0,90,Sean P. Sullivan,US
22.0,123046.0,88,Joe Czerwinski,New Zealand
25.0,123059.0,88,Sean P. Sullivan,US
50.0,123072.0,93,,Italy
38.0,123098.0,88,Virginie Boone,US
20.0,123514.0,86,Roger Voss,France
15.0,123527.0,82,,US
8.0,123540.0,80,Michael Schachner,Chile
12.0,123566.0,83,Michael Schachner,Spain
65.0,123592.0,91,,Italy
20.0,123605.0,89,Roger Voss,France
23.0,123618.0,89,Jim Gordon,US
28.0,123631.0,87,Virginie Boone,US
14.0,123644.0,87,,Italy
14.0,123657.0,84,Roger Voss,France
10.0,123670.0,84,Roger Voss,Portugal
45.0,123683.0,90,Roger Voss,France
35.0,123696.0,90,Virginie Boone,US
20.0,123709.0,89,Jim Gordon,US
19.0,123722.0,89,Michael Schachner,Chile
26.0,123735.0,89,Michael Schachner,Spain
16.0,123748.0,86,,US
54.0,123761.0,94,Joe Czerwinski,Australia
60.0,123774.0,94,Kerin O’Keefe,Italy
63.0,123787.0,93,Roger Voss,Portugal
38.0,123813.0,92,Paul Gregutt,US
30.0,123826.0,91,Virginie Boone,US
100.0,123839.0,91,Lauren Buzzeo,South Africa
35.0,123865.0,89,Matt Kettmann,US
100.0,123878.0,91,Roger Voss,France
58.0,123891.0,91,Matt Kettmann,US
13.0,123904.0,85,Michael Schachner,Spain
13.0,123917.0,85,Kerin O’Keefe,Italy
10.0,123930.0,84,Roger Voss,France
55.0,123943.0,93,Roger Voss,France
83.0,123956.0,93,Joe Czerwinski,Australia
62.0,123982.0,89,,US
20.0,123995.0,87,Joe Czerwinski,New Zealand
21.0,124008.0,87,Roger Voss,France
40.0,124021.0,87,Sean P. Sullivan,US
15.0,124034.0,83,Roger Voss,France
13.0,124047.0,82,Michael Schachner,Chile
45.0,124060.0,92,Paul Gregutt,US
20.0,124073.0,92,Joe Czerwinski,Australia
14.0,124086.0,83,Michael Schachner,Argentina
12.0,124099.0,83,Michael Schachner,Argentina
35.0,124138.0,90,Roger Voss,Portugal
60.0,124151.0,90,,US
55.0,124164.0,90,Roger Voss,France
80.0,124177.0,90,Roger Voss,France
54.0,124190.0,94,Anne Krebiehl MW,Austria
117.0,124203.0,93,Kerin O’Keefe,Italy
10.0,124216.0,85,Michael Schachner,Chile
36.0,124229.0,84,,US
19.0,124242.0,84,,US
30.0,124255.0,88,Joe Czerwinski,Australia
30.0,124268.0,90,,US
70.0,124281.0,90,Anna Lee C. Iijima,Germany
49.0,124294.0,93,Kerin O’Keefe,Italy
51.0,124307.0,93,Roger Voss,France
20.0,124320.0,91,Joe Czerwinski,Italy
45.0,124333.0,91,Joe Czerwinski,Portugal
32.0,124346.0,90,,US
40.0,124359.0,88,Kerin O’Keefe,Italy
36.0,124372.0,88,Paul Gregutt,US
49.0,124385.0,90,,US
25.0,124398.0,90,Paul Gregutt,US
40.0,124801.0,88,,US
27.0,124814.0,88,Roger Voss,France
22.0,124827.0,86,Joe Czerwinski,Italy
10.0,124840.0,85,,Italy
12.0,124853.0,88,Sean P. Sullivan,US
55.0,124866.0,88,Sean P. Sullivan,US
32.0,124879.0,88,Sean P. Sullivan,US
25.0,124892.0,93,Virginie Boone,US
44.0,124905.0,93,Roger Voss,France
26.0,124918.0,89,Anne Krebiehl MW,France
22.0,124931.0,89,Susan Kostrzewa,Greece
30.0,124944.0,89,,Italy
120.0,124957.0,89,,Italy
10.0,124970.0,88,Roger Voss,Portugal
16.0,124996.0,89,Michael Schachner,Spain
22.0,125009.0,89,Michael Schachner,Argentina
30.0,125022.0,85,,US
22.0,125035.0,85,Michael Schachner,Spain
14.0,125048.0,86,Anna Lee C. Iijima,US
25.0,125061.0,86,Virginie Boone,US
40.0,125074.0,86,,US
20.0,125100.0,88,Roger Voss,France
18.0,125113.0,88,Matt Kettmann,US
18.0,125126.0,86,Roger Voss,France
10.0,125139.0,86,Michael Schachner,Spain
25.0,125152.0,86,Roger Voss,France
24.0,125165.0,86,Paul Gregutt,US
72.0,125178.0,93,Matt Kettmann,US
62.0,125191.0,93,Matt Kettmann,US
14.0,125204.0,85,Roger Voss,France
10.0,125217.0,85,Roger Voss,France
30.0,125230.0,92,Roger Voss,France
18.0,125243.0,92,Roger Voss,Portugal
75.0,125256.0,92,Sean P. Sullivan,US
30.0,125269.0,88,Virginie Boone,US
75.0,125282.0,88,,Italy
169.0,125295.0,94,Roger Voss,France
140.0,125308.0,94,,Italy
200.0,125321.0,90,Virginie Boone,US
50.0,125334.0,90,Sean P. Sullivan,US
35.0,125347.0,88,Joe Czerwinski,New Zealand
18.0,125360.0,88,Roger Voss,France
22.0,125373.0,88,Roger Voss,France
23.0,125386.0,88,Matt Kettmann,US
48.0,125399.0,88,Virginie Boone,US
100.0,125412.0,92,,US
35.0,125425.0,90,,US
18.0,125438.0,89,Joe Czerwinski,Australia
40.0,125451.0,93,Anne Krebiehl MW,Austria
35.0,125464.0,93,Anne Krebiehl MW,Austria
20.0,125477.0,90,Paul Gregutt,US
70.0,125490.0,90,,US
32.0,125503.0,90,Virginie Boone,US
48.0,125516.0,90,Matt Kettmann,US
25.0,125529.0,88,Michael Schachner,Spain
25.0,125542.0,88,Sean P. Sullivan,US
62.0,125555.0,89,Roger Voss,Portugal
24.0,125568.0,89,Michael Schachner,Argentina
19.0,125581.0,90,Roger Voss,France
16.0,125594.0,90,Roger Voss,France
34.0,125607.0,90,Virginie Boone,US
12.0,125620.0,86,,Italy
40.0,125633.0,86,Michael Schachner,Spain
13.0,125646.0,88,Roger Voss,France
42.0,125659.0,88,Paul Gregutt,US
55.0,125672.0,86,Virginie Boone,US
21.0,125685.0,86,Matt Kettmann,US
12.0,125698.0,86,Michael Schachner,Argentina
23.0,126101.0,86,Michael Schachner,Chile
23.0,126114.0,86,,US
18.0,126127.0,84,,US
10.0,126140.0,84,Michael Schachner,Chile
15.0,126153.0,88,Lauren Buzzeo,South Africa
23.0,126166.0,88,Kerin O’Keefe,Italy
18.0,126179.0,88,Paul Gregutt,US
24.0,126192.0,88,Paul Gregutt,US
18.0,126205.0,88,Anna Lee C. Iijima,US
55.0,126218.0,88,Virginie Boone,US
16.0,126231.0,88,Lauren Buzzeo,France
39.0,126257.0,94,,Italy
13.0,126270.0,84,Michael Schachner,Chile
7.0,126283.0,84,Roger Voss,Portugal
50.0,126296.0,92,Kerin O’Keefe,Italy
49.0,126309.0,92,Virginie Boone,US
30.0,126322.0,87,Virginie Boone,US
32.0,126348.0,87,Roger Voss,France
17.0,126361.0,90,Paul Gregutt,US
59.0,126387.0,91,,US
25.0,126400.0,86,Sean P. Sullivan,US
45.0,126413.0,86,Kerin O’Keefe,Italy
38.0,126426.0,88,,US
17.0,126439.0,88,Anna Lee C. Iijima,US
90.0,126452.0,93,Roger Voss,France
68.0,126465.0,93,Anna Lee C. Iijima,Germany
20.0,126478.0,86,,Italy
12.0,126491.0,86,Paul Gregutt,US
50.0,126517.0,92,Lauren Buzzeo,South Africa
37.0,126530.0,91,Joe Czerwinski,New Zealand
45.0,126543.0,91,Sean P. Sullivan,US
60.0,126556.0,91,Virginie Boone,US
30.0,126569.0,91,Virginie Boone,US
55.0,126582.0,90,Matt Kettmann,US
32.0,126595.0,88,Matt Kettmann,US
18.0,126608.0,88,Michael Schachner,Spain
13.0,126621.0,89,Jim Gordon,US
22.0,126634.0,89,Kerin O’Keefe,Italy
40.0,126660.0,84,,US
20.0,126673.0,84,Roger Voss,France
20.0,126686.0,85,,US
12.0,126699.0,85,Michael Schachner,Chile
20.0,126712.0,86,Michael Schachner,Spain
45.0,126725.0,90,Roger Voss,France
22.0,126738.0,90,,US
20.0,126751.0,90,,US
40.0,126764.0,91,Sean P. Sullivan,US
50.0,126777.0,90,Sean P. Sullivan,US
48.0,126790.0,92,Paul Gregutt,US
19.0,126803.0,90,Roger Voss,France
20.0,126816.0,90,Roger Voss,France
48.0,126829.0,88,,US
20.0,126842.0,88,Kerin O’Keefe,Italy
10.0,126855.0,84,Roger Voss,Portugal
12.0,126868.0,84,Michael Schachner,Chile
13.0,126881.0,84,Roger Voss,Portugal
10.0,126894.0,87,Michael Schachner,Spain
10.0,126907.0,86,Roger Voss,Portugal
15.0,126920.0,87,Anna Lee C. Iijima,US
18.0,126933.0,87,Jim Gordon,US
11.0,126946.0,84,Roger Voss,France
23.0,126959.0,84,Paul Gregutt,US
20.0,126972.0,87,Paul Gregutt,US
25.0,126985.0,86,,Italy
31.0,126998.0,93,Anna Lee C. Iijima,Germany
40.0,127401.0,88,,Italy
45.0,127414.0,88,Paul Gregutt,US
50.0,127427.0,88,Roger Voss,France
52.0,127440.0,93,,US
100.0,127453.0,93,Michael Schachner,Chile
18.0,127466.0,88,Roger Voss,Portugal
97.0,127479.0,88,Kerin O’Keefe,Italy
20.0,127492.0,85,Michael Schachner,Chile
88.0,127518.0,90,Virginie Boone,US
50.0,127531.0,90,Virginie Boone,US
22.0,127544.0,92,,US
120.0,127557.0,91,Roger Voss,France
50.0,127570.0,91,Paul Gregutt,US
58.0,127583.0,94,,US
15.0,127596.0,83,Joe Czerwinski,Australia
11.0,127609.0,83,Joe Czerwinski,Australia
19.0,127622.0,90,Matt Kettmann,US
70.0,127635.0,90,Virginie Boone,US
60.0,127648.0,90,Roger Voss,France
28.0,127661.0,90,,US
16.0,127674.0,87,,Italy
181.0,127687.0,87,Anna Lee C. Iijima,Germany
16.0,127700.0,89,Paul Gregutt,US
100.0,127713.0,89,Roger Voss,France
13.0,127726.0,88,Roger Voss,Portugal
43.0,127739.0,88,Roger Voss,Portugal
48.0,127752.0,91,,US
49.0,127765.0,91,,Italy
18.0,127778.0,86,,US
18.0,127791.0,86,,US
20.0,127804.0,89,Anna Lee C. Iijima,US
55.0,127817.0,89,,US
30.0,127830.0,89,Virginie Boone,US
15.0,127843.0,87,Jim Gordon,US
28.0,127856.0,87,Matt Kettmann,US
14.0,127869.0,87,Sean P. Sullivan,US
24.0,127882.0,87,Jim Gordon,US
30.0,127895.0,89,Roger Voss,France
107.0,127908.0,89,Kerin O’Keefe,Italy
14.0,127921.0,89,Jim Gordon,US
38.0,127934.0,86,,US
35.0,127947.0,84,,US
12.0,127960.0,83,,Italy
20.0,127973.0,87,Matt Kettmann,US
14.0,127986.0,87,Roger Voss,Portugal
38.0,127999.0,92,Roger Voss,France
35.0,128025.0,89,Anne Krebiehl MW,Austria
30.0,128038.0,89,Anne Krebiehl MW,Austria
18.0,128051.0,88,Lauren Buzzeo,South Africa
21.0,128064.0,88,Sean P. Sullivan,US
16.0,128077.0,89,Roger Voss,France
20.0,128090.0,89,Anne Krebiehl MW,France
39.0,128103.0,89,Matt Kettmann,US
8.0,128116.0,85,Roger Voss,Portugal
9.0,128129.0,85,Roger Voss,Portugal
30.0,128142.0,91,Michael Schachner,Argentina
41.0,128155.0,90,,US
10.0,128168.0,86,Roger Voss,Portugal
13.0,128181.0,86,Joe Czerwinski,Australia
19.0,128194.0,87,Joe Czerwinski,France
29.0,128207.0,87,Kerin O’Keefe,Italy
10.0,128220.0,87,Michael Schachner,Spain
26.0,128233.0,87,Roger Voss,France
50.0,128246.0,87,Kerin O’Keefe,Italy
14.0,128259.0,80,,US
48.0,128272.0,92,Matt Kettmann,US
150.0,128285.0,92,Michael Schachner,Chile
50.0,128298.0,92,Matt Kettmann,US
45.0,128701.0,93,Paul Gregutt,US
39.0,128714.0,90,,US
22.0,128727.0,90,Roger Voss,France
18.0,128740.0,90,Jim Gordon,US
15.0,128753.0,90,Michael Schachner,Chile
42.0,128766.0,91,Michael Schachner,Spain
22.0,128779.0,91,Kerin O’Keefe,Italy
60.0,128792.0,91,Roger Voss,France
18.0,128805.0,85,Roger Voss,France
12.0,128818.0,85,Jim Gordon,US
75.0,128831.0,92,Sean P. Sullivan,US
85.0,128844.0,92,Jim Gordon,US
23.0,128857.0,86,,Italy
15.0,128870.0,86,,Italy
15.0,128883.0,85,Michael Schachner,Chile
10.0,128896.0,85,Michael Schachner,Chile
35.0,128909.0,88,Paul Gregutt,US
20.0,128922.0,89,Roger Voss,France
41.0,128935.0,89,,US
175.0,128948.0,89,,US
20.0,128961.0,91,Anne Krebiehl MW,Austria
36.0,128974.0,91,Sean P. Sullivan,US
79.0,129000.0,93,Joe Czerwinski,France
27.0,129013.0,88,Michael Schachner,Chile
23.0,129026.0,88,Anne Krebiehl MW,France
24.0,129039.0,88,Sean P. Sullivan,US
125.0,129052.0,93,Roger Voss,France
29.0,129065.0,93,Matt Kettmann,US
7.0,129078.0,87,Anna Lee C. Iijima,Romania
18.0,129091.0,87,Susan Kostrzewa,Greece
29.0,129104.0,87,Sean P. Sullivan,US
19.0,129117.0,87,Paul Gregutt,Canada
75.0,129143.0,92,,US
10.0,129182.0,84,Michael Schachner,Spain
15.0,129195.0,84,Roger Voss,France
9.0,129208.0,86,Roger Voss,Portugal
16.0,129221.0,86,Michael Schachner,Argentina
13.0,129234.0,86,Lauren Buzzeo,South Africa
